# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-echo
sample,rtt_cycles,rtt_us
573656,460,2.3000
573657,461,2.3050
573658,479,2.3950
573659,461,2.3050
573660,461,2.3050
573661,461,2.3050
573662,463,2.3150
573663,462,2.3100
573664,461,2.3050
573665,461,2.3050
573666,461,2.3050
573667,460,2.3000
573668,462,2.3100
573669,461,2.3050
573670,462,2.3100
573671,477,2.3850
573672,459,2.2950
573673,461,2.3050
573674,460,2.3000
573675,460,2.3000
573676,461,2.3050
573677,464,2.3200
573678,467,2.3350
573679,463,2.3150
573680,461,2.3050
573681,464,2.3200
573682,460,2.3000
573683,460,2.3000
573684,463,2.3150
573685,460,2.3000
573686,463,2.3150
573687,462,2.3100
573688,461,2.3050
573689,479,2.3950
573690,459,2.2950
573691,465,2.3250
573692,463,2.3150
573693,460,2.3000
573694,464,2.3200
573695,463,2.3150
573696,461,2.3050
573697,487,2.4350
573698,462,2.3100
573699,462,2.3100
573700,461,2.3050
573701,460,2.3000
573702,461,2.3050
573703,460,2.3000
573704,462,2.3100
573705,462,2.3100
573706,462,2.3100
573707,460,2.3000
573708,460,2.3000
573709,462,2.3100
573710,469,2.3450
573711,462,2.3100
573712,462,2.3100
573713,461,2.3050
573714,461,2.3050
573715,461,2.3050
573716,460,2.3000
573717,461,2.3050
573718,460,2.3000
573719,461,2.3050
573720,463,2.3150
573721,471,2.3550
573722,462,2.3100
573723,462,2.3100
573724,461,2.3050
573725,460,2.3000
573726,460,2.3000
573727,460,2.3000
573728,463,2.3150
573729,461,2.3050
573730,460,2.3000
573731,480,2.4000
573732,460,2.3000
573733,461,2.3050
573734,460,2.3000
573735,461,2.3050
573736,470,2.3500
573737,463,2.3150
573738,461,2.3050
573739,461,2.3050
573740,460,2.3000
573741,461,2.3050
573742,461,2.3050
573743,461,2.3050
573744,461,2.3050
573745,460,2.3000
573746,461,2.3050
573747,461,2.3050
573748,460,2.3000
573749,459,2.2950
573750,460,2.3000
573751,462,2.3100
573752,461,2.3050
573753,461,2.3050
573754,462,2.3100
573755,468,2.3400
573756,460,2.3000
573757,461,2.3050
573758,461,2.3050
573759,461,2.3050
573760,462,2.3100
573761,462,2.3100
573762,462,2.3100
573763,484,2.4200
573764,459,2.2950
573765,461,2.3050
573766,460,2.3000
573767,461,2.3050
573768,462,2.3100
573769,460,2.3000
573770,461,2.3050
573771,462,2.3100
573772,461,2.3050
573773,484,2.4200
573774,460,2.3000
573775,461,2.3050
573776,461,2.3050
573777,461,2.3050
573778,461,2.3050
573779,461,2.3050
573780,461,2.3050
573781,460,2.3000
573782,461,2.3050
573783,461,2.3050
573784,463,2.3150
573785,466,2.3300
573786,461,2.3050
573787,462,2.3100
573788,461,2.3050
573789,471,2.3550
573790,461,2.3050
573791,462,2.3100
573792,463,2.3150
573793,460,2.3000
573794,463,2.3150
573795,461,2.3050
573796,459,2.2950
573797,460,2.3000
573798,462,2.3100
573799,477,2.3850
573800,462,2.3100
573801,463,2.3150
573802,462,2.3100
573803,461,2.3050
573804,472,2.3600
573805,459,2.2950
573806,460,2.3000
573807,461,2.3050
573808,461,2.3050
573809,463,2.3150
573810,463,2.3150
573811,460,2.3000
573812,461,2.3050
573813,466,2.3300
573814,461,2.3050
573815,471,2.3550
573816,463,2.3150
573817,461,2.3050
573818,462,2.3100
573819,462,2.3100
573820,465,2.3250
573821,460,2.3000
573822,462,2.3100
573823,462,2.3100
573824,462,2.3100
573825,460,2.3000
573826,461,2.3050
573827,465,2.3250
573828,487,2.4350
573829,461,2.3050
573830,462,2.3100
573831,464,2.3200
573832,460,2.3000
573833,489,2.4450
573834,465,2.3250
573835,461,2.3050
573836,460,2.3000
573837,460,2.3000
573838,462,2.3100
573839,462,2.3100
573840,465,2.3250
573841,461,2.3050
573842,460,2.3000
573843,475,2.3750
573844,462,2.3100
573845,462,2.3100
573846,462,2.3100
573847,461,2.3050
573848,466,2.3300
573849,461,2.3050
573850,460,2.3000
573851,461,2.3050
573852,464,2.3200
573853,461,2.3050
573854,463,2.3150
573855,462,2.3100
573856,461,2.3050
573857,461,2.3050
573858,460,2.3000
573859,465,2.3250
573860,462,2.3100
573861,461,2.3050
573862,462,2.3100
573863,461,2.3050
573864,461,2.3050
573865,461,2.3050
573866,461,2.3050
573867,462,2.3100
573868,463,2.3150
573869,466,2.3300
573870,462,2.3100
573871,463,2.3150
573872,462,2.3100
573873,461,2.3050
573874,467,2.3350
573875,462,2.3100
573876,462,2.3100
573877,466,2.3300
573878,479,2.3950
573879,465,2.3250
573880,460,2.3000
573881,460,2.3000
573882,460,2.3000
573883,460,2.3000
573884,462,2.3100
573885,460,2.3000
573886,461,2.3050
573887,463,2.3150
573888,462,2.3100
573889,461,2.3050
573890,461,2.3050
573891,461,2.3050
573892,466,2.3300
573893,461,2.3050
573894,463,2.3150
573895,462,2.3100
573896,461,2.3050
573897,460,2.3000
573898,464,2.3200
573899,460,2.3000
573900,462,2.3100
573901,465,2.3250
573902,462,2.3100
573903,466,2.3300
573904,461,2.3050
573905,461,2.3050
573906,459,2.2950
573907,460,2.3000
573908,467,2.3350
573909,461,2.3050
573910,460,2.3000
573911,461,2.3050
573912,461,2.3050
573913,464,2.3200
573914,460,2.3000
573915,460,2.3000
573916,460,2.3000
573917,461,2.3050
573918,462,2.3100
573919,463,2.3150
573920,460,2.3000
573921,462,2.3100
573922,460,2.3000
573923,459,2.2950
573924,462,2.3100
573925,459,2.2950
573926,463,2.3150
573927,462,2.3100
573928,461,2.3050
573929,462,2.3100
573930,460,2.3000
573931,460,2.3000
573932,460,2.3000
573933,461,2.3050
573934,462,2.3100
573935,462,2.3100
573936,459,2.2950
573937,459,2.2950
573938,461,2.3050
573939,460,2.3000
573940,461,2.3050
573941,462,2.3100
573942,462,2.3100
573943,461,2.3050
573944,462,2.3100
573945,462,2.3100
573946,459,2.2950
573947,460,2.3000
573948,460,2.3000
573949,461,2.3050
573950,463,2.3150
573951,461,2.3050
573952,463,2.3150
573953,473,2.3650
573954,462,2.3100
573955,462,2.3100
573956,459,2.2950
573957,461,2.3050
573958,478,2.3900
573959,461,2.3050
573960,460,2.3000
573961,460,2.3000
573962,462,2.3100
573963,477,2.3850
573964,461,2.3050
573965,460,2.3000
573966,462,2.3100
573967,460,2.3000
573968,472,2.3600
573969,460,2.3000
573970,461,2.3050
573971,460,2.3000
573972,460,2.3000
573973,460,2.3000
573974,462,2.3100
573975,460,2.3000
573976,460,2.3000
573977,460,2.3000
573978,462,2.3100
573979,470,2.3500
573980,461,2.3050
573981,460,2.3000
573982,461,2.3050
573983,462,2.3100
573984,466,2.3300
573985,461,2.3050
573986,462,2.3100
573987,463,2.3150
573988,460,2.3000
573989,461,2.3050
573990,464,2.3200
573991,460,2.3000
573992,461,2.3050
573993,466,2.3300
573994,465,2.3250
573995,461,2.3050
573996,461,2.3050
573997,462,2.3100
573998,493,2.4650
573999,461,2.3050
574000,462,2.3100
574001,462,2.3100
574002,461,2.3050
574003,461,2.3050
574004,462,2.3100
574005,460,2.3000
574006,461,2.3050
574007,462,2.3100
574008,462,2.3100
574009,461,2.3050
574010,461,2.3050
574011,462,2.3100
574012,459,2.2950
574013,460,2.3000
574014,462,2.3100
574015,466,2.3300
574016,462,2.3100
574017,463,2.3150
574018,461,2.3050
574019,461,2.3050
574020,462,2.3100
574021,462,2.3100
574022,467,2.3350
574023,463,2.3150
574024,461,2.3050
574025,461,2.3050
574026,461,2.3050
574027,462,2.3100
574028,459,2.2950
574029,461,2.3050
574030,462,2.3100
574031,463,2.3150
574032,461,2.3050
574033,461,2.3050
574034,473,2.3650
574035,463,2.3150
574036,460,2.3000
574037,459,2.2950
574038,461,2.3050
574039,486,2.4300
574040,461,2.3050
574041,460,2.3000
574042,460,2.3000
574043,461,2.3050
574044,460,2.3000
574045,459,2.2950
574046,461,2.3050
574047,461,2.3050
574048,461,2.3050
574049,478,2.3900
574050,460,2.3000
574051,462,2.3100
574052,460,2.3000
574053,458,2.2900
574054,462,2.3100
574055,462,2.3100
574056,461,2.3050
574057,462,2.3100
574058,461,2.3050
574059,460,2.3000
574060,460,2.3000
574061,460,2.3000
574062,461,2.3050
574063,461,2.3050
574064,461,2.3050
574065,462,2.3100
574066,460,2.3000
574067,462,2.3100
574068,461,2.3050
574069,461,2.3050
574070,461,2.3050
574071,460,2.3000
574072,461,2.3050
574073,467,2.3350
574074,461,2.3050
574075,463,2.3150
574076,460,2.3000
574077,461,2.3050
574078,461,2.3050
574079,460,2.3000
574080,460,2.3000
574081,460,2.3000
574082,460,2.3000
574083,461,2.3050
574084,463,2.3150
574085,460,2.3000
574086,462,2.3100
574087,462,2.3100
574088,461,2.3050
574089,462,2.3100
574090,461,2.3050
574091,461,2.3050
574092,462,2.3100
574093,461,2.3050
574094,463,2.3150
574095,462,2.3100
574096,462,2.3100
574097,460,2.3000
574098,467,2.3350
574099,461,2.3050
574100,462,2.3100
574101,460,2.3000
574102,462,2.3100
574103,462,2.3100
574104,461,2.3050
574105,462,2.3100
574106,479,2.3950
574107,461,2.3050
574108,461,2.3050
574109,461,2.3050
574110,462,2.3100
574111,480,2.4000
574112,463,2.3150
574113,466,2.3300
574114,461,2.3050
574115,466,2.3300
574116,461,2.3050
574117,461,2.3050
574118,462,2.3100
574119,461,2.3050
574120,465,2.3250
574121,460,2.3000
574122,462,2.3100
574123,461,2.3050
574124,475,2.3750
574125,461,2.3050
574126,463,2.3150
574127,464,2.3200
574128,460,2.3000
574129,461,2.3050
574130,462,2.3100
574131,460,2.3000
574132,462,2.3100
574133,461,2.3050
574134,462,2.3100
574135,463,2.3150
574136,460,2.3000
574137,460,2.3000
574138,461,2.3050
574139,461,2.3050
574140,462,2.3100
574141,462,2.3100
574142,463,2.3150
574143,469,2.3450
574144,462,2.3100
574145,463,2.3150
574146,460,2.3000
574147,461,2.3050
574148,460,2.3000
574149,461,2.3050
574150,461,2.3050
574151,479,2.3950
574152,460,2.3000
574153,460,2.3000
574154,460,2.3000
574155,460,2.3000
574156,462,2.3100
574157,462,2.3100
574158,461,2.3050
574159,461,2.3050
574160,461,2.3050
574161,460,2.3000
574162,460,2.3000
574163,461,2.3050
574164,485,2.4250
574165,462,2.3100
574166,462,2.3100
574167,462,2.3100
574168,461,2.3050
574169,461,2.3050
574170,459,2.2950
574171,461,2.3050
574172,462,2.3100
574173,462,2.3100
574174,484,2.4200
574175,462,2.3100
574176,480,2.4000
574177,460,2.3000
574178,464,2.3200
574179,460,2.3000
574180,464,2.3200
574181,461,2.3050
574182,461,2.3050
574183,462,2.3100
574184,460,2.3000
574185,467,2.3350
574186,469,2.3450
574187,465,2.3250
574188,462,2.3100
574189,462,2.3100
574190,462,2.3100
574191,464,2.3200
574192,460,2.3000
574193,462,2.3100
574194,461,2.3050
574195,463,2.3150
574196,461,2.3050
574197,461,2.3050
574198,463,2.3150
574199,461,2.3050
574200,460,2.3000
574201,461,2.3050
574202,460,2.3000
574203,464,2.3200
574204,462,2.3100
574205,461,2.3050
574206,463,2.3150
574207,461,2.3050
574208,462,2.3100
574209,462,2.3100
574210,471,2.3550
574211,459,2.2950
574212,460,2.3000
574213,459,2.2950
574214,466,2.3300
574215,462,2.3100
574216,461,2.3050
574217,461,2.3050
574218,462,2.3100
574219,462,2.3100
574220,461,2.3050
574221,461,2.3050
574222,461,2.3050
574223,462,2.3100
574224,460,2.3000
574225,461,2.3050
574226,461,2.3050
574227,461,2.3050
574228,462,2.3100
574229,462,2.3100
574230,461,2.3050
574231,467,2.3350
574232,460,2.3000
574233,461,2.3050
574234,466,2.3300
574235,461,2.3050
574236,460,2.3000
574237,460,2.3000
574238,461,2.3050
574239,460,2.3000
574240,461,2.3050
574241,460,2.3000
574242,463,2.3150
574243,463,2.3150
574244,473,2.3650
574245,460,2.3000
574246,461,2.3050
574247,462,2.3100
574248,462,2.3100
574249,459,2.2950
574250,462,2.3100
574251,461,2.3050
574252,461,2.3050
574253,464,2.3200
574254,471,2.3550
574255,460,2.3000
574256,461,2.3050
574257,461,2.3050
574258,461,2.3050
574259,461,2.3050
574260,465,2.3250
574261,460,2.3000
574262,460,2.3000
574263,460,2.3000
574264,462,2.3100
574265,461,2.3050
574266,466,2.3300
574267,462,2.3100
574268,460,2.3000
574269,461,2.3050
574270,461,2.3050
574271,462,2.3100
574272,465,2.3250
574273,461,2.3050
574274,462,2.3100
574275,463,2.3150
574276,464,2.3200
574277,461,2.3050
574278,462,2.3100
574279,461,2.3050
574280,485,2.4250
574281,462,2.3100
574282,461,2.3050
574283,461,2.3050
574284,461,2.3050
574285,460,2.3000
574286,461,2.3050
574287,461,2.3050
574288,461,2.3050
574289,460,2.3000
574290,461,2.3050
574291,462,2.3100
574292,461,2.3050
574293,461,2.3050
574294,460,2.3000
574295,463,2.3150
574296,463,2.3150
574297,461,2.3050
574298,461,2.3050
574299,461,2.3050
574300,462,2.3100
574301,461,2.3050
574302,462,2.3100
574303,460,2.3000
574304,462,2.3100
574305,461,2.3050
574306,467,2.3350
574307,463,2.3150
574308,462,2.3100
574309,460,2.3000
574310,461,2.3050
574311,462,2.3100
574312,461,2.3050
574313,461,2.3050
574314,462,2.3100
574315,462,2.3100
574316,461,2.3050
574317,461,2.3050
574318,460,2.3000
574319,461,2.3050
574320,463,2.3150
574321,461,2.3050
574322,480,2.4000
574323,462,2.3100
574324,465,2.3250
574325,460,2.3000
574326,462,2.3100
574327,461,2.3050
574328,462,2.3100
574329,462,2.3100
574330,461,2.3050
574331,465,2.3250
574332,482,2.4100
574333,461,2.3050
574334,462,2.3100
574335,460,2.3000
574336,460,2.3000
574337,475,2.3750
574338,460,2.3000
574339,460,2.3000
574340,460,2.3000
574341,461,2.3050
574342,488,2.4400
574343,462,2.3100
574344,469,2.3450
574345,461,2.3050
574346,460,2.3000
574347,459,2.2950
574348,460,2.3000
574349,461,2.3050
574350,461,2.3050
574351,462,2.3100
574352,467,2.3350
574353,460,2.3000
574354,465,2.3250
574355,461,2.3050
574356,461,2.3050
574357,461,2.3050
574358,463,2.3150
574359,469,2.3450
574360,459,2.2950
574361,460,2.3000
574362,461,2.3050
574363,460,2.3000
574364,461,2.3050
574365,485,2.4250
574366,463,2.3150
574367,462,2.3100
574368,461,2.3050
574369,465,2.3250
574370,460,2.3000
574371,461,2.3050
574372,462,2.3100
574373,462,2.3100
574374,464,2.3200
574375,464,2.3200
574376,460,2.3000
574377,459,2.2950
574378,461,2.3050
574379,461,2.3050
574380,462,2.3100
574381,461,2.3050
574382,464,2.3200
574383,462,2.3100
574384,461,2.3050
574385,460,2.3000
574386,461,2.3050
574387,459,2.2950
574388,462,2.3100
574389,461,2.3050
574390,462,2.3100
574391,462,2.3100
574392,460,2.3000
574393,466,2.3300
574394,461,2.3050
574395,460,2.3000
574396,463,2.3150
574397,462,2.3100
574398,462,2.3100
574399,463,2.3150
574400,460,2.3000
574401,459,2.2950
574402,461,2.3050
574403,461,2.3050
574404,462,2.3100
574405,462,2.3100
574406,461,2.3050
574407,462,2.3100
574408,461,2.3050
574409,460,2.3000
574410,462,2.3100
574411,460,2.3000
574412,464,2.3200
574413,461,2.3050
574414,462,2.3100
574415,461,2.3050
574416,461,2.3050
574417,460,2.3000
574418,460,2.3000
574419,461,2.3050
574420,463,2.3150
574421,461,2.3050
574422,462,2.3100
574423,469,2.3450
574424,461,2.3050
574425,460,2.3000
574426,460,2.3000
574427,462,2.3100
574428,470,2.3500
574429,461,2.3050
574430,461,2.3050
574431,462,2.3100
574432,460,2.3000
574433,473,2.3650
574434,462,2.3100
574435,465,2.3250
574436,461,2.3050
574437,461,2.3050
574438,467,2.3350
574439,463,2.3150
574440,460,2.3000
574441,461,2.3050
574442,460,2.3000
574443,466,2.3300
574444,461,2.3050
574445,460,2.3000
574446,467,2.3350
574447,462,2.3100
574448,461,2.3050
574449,460,2.3000
574450,461,2.3050
574451,465,2.3250
574452,462,2.3100
574453,462,2.3100
574454,461,2.3050
574455,462,2.3100
574456,461,2.3050
574457,461,2.3050
574458,459,2.2950
574459,460,2.3000
574460,459,2.2950
574461,462,2.3100
574462,467,2.3350
574463,463,2.3150
574464,460,2.3000
574465,462,2.3100
574466,461,2.3050
574467,466,2.3300
574468,465,2.3250
574469,459,2.2950
574470,466,2.3300
574471,462,2.3100
574472,460,2.3000
574473,462,2.3100
574474,461,2.3050
574475,460,2.3000
574476,479,2.3950
574477,461,2.3050
574478,462,2.3100
574479,461,2.3050
574480,461,2.3050
574481,480,2.4000
574482,466,2.3300
574483,462,2.3100
574484,459,2.2950
574485,459,2.2950
574486,486,2.4300
574487,461,2.3050
574488,463,2.3150
574489,462,2.3100
574490,462,2.3100
574491,487,2.4350
574492,467,2.3350
574493,461,2.3050
574494,463,2.3150
574495,461,2.3050
574496,461,2.3050
574497,462,2.3100
574498,462,2.3100
574499,461,2.3050
574500,462,2.3100
574501,462,2.3100
574502,460,2.3000
574503,463,2.3150
574504,482,2.4100
574505,462,2.3100
574506,462,2.3100
574507,461,2.3050
574508,460,2.3000
574509,460,2.3000
574510,461,2.3050
574511,460,2.3000
574512,461,2.3050
574513,462,2.3100
574514,461,2.3050
574515,461,2.3050
574516,461,2.3050
574517,460,2.3000
574518,463,2.3150
574519,466,2.3300
574520,462,2.3100
574521,460,2.3000
574522,487,2.4350
574523,460,2.3000
574524,465,2.3250
574525,461,2.3050
574526,461,2.3050
574527,461,2.3050
574528,461,2.3050
574529,459,2.2950
574530,461,2.3050
574531,463,2.3150
574532,460,2.3000
574533,461,2.3050
574534,461,2.3050
574535,461,2.3050
574536,462,2.3100
574537,466,2.3300
574538,463,2.3150
574539,462,2.3100
574540,460,2.3000
574541,464,2.3200
574542,460,2.3000
574543,468,2.3400
574544,462,2.3100
574545,461,2.3050
574546,462,2.3100
574547,461,2.3050
574548,460,2.3000
574549,460,2.3000
574550,462,2.3100
574551,461,2.3050
574552,460,2.3000
574553,461,2.3050
574554,467,2.3350
574555,462,2.3100
574556,459,2.2950
574557,461,2.3050
574558,462,2.3100
574559,463,2.3150
574560,463,2.3150
574561,461,2.3050
574562,460,2.3000
574563,461,2.3050
574564,461,2.3050
574565,464,2.3200
574566,462,2.3100
574567,462,2.3100
574568,463,2.3150
574569,461,2.3050
574570,461,2.3050
574571,461,2.3050
574572,460,2.3000
574573,480,2.4000
574574,460,2.3000
574575,462,2.3100
574576,463,2.3150
574577,461,2.3050
574578,463,2.3150
574579,461,2.3050
574580,459,2.2950
574581,459,2.2950
574582,463,2.3150
574583,469,2.3450
574584,462,2.3100
574585,461,2.3050
574586,461,2.3050
574587,462,2.3100
574588,461,2.3050
574589,459,2.2950
574590,462,2.3100
574591,461,2.3050
574592,462,2.3100
574593,465,2.3250
574594,461,2.3050
574595,460,2.3000
574596,462,2.3100
574597,462,2.3100
574598,463,2.3150
574599,478,2.3900
574600,461,2.3050
574601,460,2.3000
574602,460,2.3000
574603,464,2.3200
574604,472,2.3600
574605,460,2.3000
574606,462,2.3100
574607,464,2.3200
574608,460,2.3000
574609,460,2.3000
574610,461,2.3050
574611,460,2.3000
574612,462,2.3100
574613,462,2.3100
574614,464,2.3200
574615,478,2.3900
574616,461,2.3050
574617,460,2.3000
574618,460,2.3000
574619,461,2.3050
574620,463,2.3150
574621,462,2.3100
574622,463,2.3150
574623,464,2.3200
574624,459,2.2950
574625,460,2.3000
574626,460,2.3000
574627,460,2.3000
574628,462,2.3100
574629,460,2.3000
574630,464,2.3200
574631,462,2.3100
574632,462,2.3100
574633,459,2.2950
574634,460,2.3000
574635,460,2.3000
574636,462,2.3100
574637,461,2.3050
574638,463,2.3150
574639,460,2.3000
574640,461,2.3050
574641,465,2.3250
574642,461,2.3050
574643,477,2.3850
574644,460,2.3000
574645,462,2.3100
574646,464,2.3200
574647,461,2.3050
574648,471,2.3550
574649,460,2.3000
574650,460,2.3000
574651,461,2.3050
574652,461,2.3050
574653,462,2.3100
574654,464,2.3200
574655,463,2.3150
574656,462,2.3100
574657,462,2.3100
574658,462,2.3100
574659,484,2.4200
574660,460,2.3000
574661,465,2.3250
574662,463,2.3150
574663,462,2.3100
574664,464,2.3200
574665,460,2.3000
574666,460,2.3000
574667,460,2.3000
574668,461,2.3050
574669,483,2.4150
574670,463,2.3150
574671,463,2.3150
574672,466,2.3300
574673,461,2.3050
574674,486,2.4300
574675,461,2.3050
574676,462,2.3100
574677,461,2.3050
574678,464,2.3200
574679,462,2.3100
574680,460,2.3000
574681,460,2.3000
574682,461,2.3050
574683,460,2.3000
574684,475,2.3750
574685,462,2.3100
574686,461,2.3050
574687,461,2.3050
574688,460,2.3000
574689,463,2.3150
574690,462,2.3100
574691,462,2.3100
574692,461,2.3050
574693,461,2.3050
574694,464,2.3200
574695,464,2.3200
574696,460,2.3000
574697,461,2.3050
574698,461,2.3050
574699,460,2.3000
574700,461,2.3050
574701,462,2.3100
574702,466,2.3300
574703,460,2.3000
574704,460,2.3000
574705,466,2.3300
574706,461,2.3050
574707,462,2.3100
574708,478,2.3900
574709,466,2.3300
574710,461,2.3050
574711,462,2.3100
574712,460,2.3000
574713,463,2.3150
574714,461,2.3050
574715,459,2.2950
574716,462,2.3100
574717,461,2.3050
574718,480,2.4000
574719,464,2.3200
574720,462,2.3100
574721,460,2.3000
574722,462,2.3100
574723,461,2.3050
574724,460,2.3000
574725,461,2.3050
574726,469,2.3450
574727,461,2.3050
574728,462,2.3100
574729,483,2.4150
574730,464,2.3200
574731,460,2.3000
574732,460,2.3000
574733,460,2.3000
574734,461,2.3050
574735,460,2.3000
574736,461,2.3050
574737,461,2.3050
574738,466,2.3300
574739,471,2.3550
574740,460,2.3000
574741,461,2.3050
574742,461,2.3050
574743,461,2.3050
574744,464,2.3200
574745,461,2.3050
574746,461,2.3050
574747,461,2.3050
574748,460,2.3000
574749,459,2.2950
574750,461,2.3050
574751,461,2.3050
574752,461,2.3050
574753,462,2.3100
574754,463,2.3150
574755,461,2.3050
574756,461,2.3050
574757,462,2.3100
574758,463,2.3150
574759,462,2.3100
574760,462,2.3100
574761,462,2.3100
