# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-steane
sample,rtt_cycles,rtt_us
595750,461,2.3050
595751,463,2.3150
595752,460,2.3000
595753,461,2.3050
595754,462,2.3100
595755,461,2.3050
595756,461,2.3050
595757,465,2.3250
595758,465,2.3250
595759,461,2.3050
595760,460,2.3000
595761,460,2.3000
595762,461,2.3050
595763,461,2.3050
595764,462,2.3100
595765,461,2.3050
595766,462,2.3100
595767,463,2.3150
595768,475,2.3750
595769,465,2.3250
595770,464,2.3200
595771,460,2.3000
595772,463,2.3150
595773,460,2.3000
595774,462,2.3100
595775,462,2.3100
595776,463,2.3150
595777,475,2.3750
595778,461,2.3050
595779,460,2.3000
595780,460,2.3000
595781,462,2.3100
595782,463,2.3150
595783,461,2.3050
595784,476,2.3800
595785,462,2.3100
595786,461,2.3050
595787,461,2.3050
595788,462,2.3100
595789,465,2.3250
595790,462,2.3100
595791,461,2.3050
595792,460,2.3000
595793,461,2.3050
595794,460,2.3000
595795,460,2.3000
595796,466,2.3300
595797,462,2.3100
595798,463,2.3150
595799,461,2.3050
595800,460,2.3000
595801,461,2.3050
595802,460,2.3000
595803,460,2.3000
595804,462,2.3100
595805,462,2.3100
595806,461,2.3050
595807,464,2.3200
595808,460,2.3000
595809,459,2.2950
595810,462,2.3100
595811,459,2.2950
595812,464,2.3200
595813,462,2.3100
595814,463,2.3150
595815,462,2.3100
595816,461,2.3050
595817,460,2.3000
595818,463,2.3150
595819,460,2.3000
595820,462,2.3100
595821,461,2.3050
595822,462,2.3100
595823,461,2.3050
595824,460,2.3000
595825,460,2.3000
595826,462,2.3100
595827,461,2.3050
595828,462,2.3100
595829,462,2.3100
595830,463,2.3150
595831,463,2.3150
595832,462,2.3100
595833,463,2.3150
595834,461,2.3050
595835,462,2.3100
595836,461,2.3050
595837,462,2.3100
595838,464,2.3200
595839,464,2.3200
595840,460,2.3000
595841,460,2.3000
595842,462,2.3100
595843,465,2.3250
595844,461,2.3050
595845,462,2.3100
595846,463,2.3150
595847,461,2.3050
595848,462,2.3100
595849,464,2.3200
595850,462,2.3100
595851,462,2.3100
595852,462,2.3100
595853,462,2.3100
595854,463,2.3150
595855,463,2.3150
595856,460,2.3000
595857,459,2.2950
595858,473,2.3650
595859,462,2.3100
595860,461,2.3050
595861,461,2.3050
595862,461,2.3050
595863,460,2.3000
595864,460,2.3000
595865,468,2.3400
595866,461,2.3050
595867,461,2.3050
595868,461,2.3050
595869,461,2.3050
595870,464,2.3200
595871,461,2.3050
595872,462,2.3100
595873,460,2.3000
595874,462,2.3100
595875,459,2.2950
595876,462,2.3100
595877,462,2.3100
595878,462,2.3100
595879,462,2.3100
595880,461,2.3050
595881,460,2.3000
595882,462,2.3100
595883,460,2.3000
595884,460,2.3000
595885,461,2.3050
595886,461,2.3050
595887,464,2.3200
595888,460,2.3000
595889,461,2.3050
595890,460,2.3000
595891,460,2.3000
595892,470,2.3500
595893,462,2.3100
595894,464,2.3200
595895,463,2.3150
595896,460,2.3000
595897,460,2.3000
595898,460,2.3000
595899,486,2.4300
595900,462,2.3100
595901,463,2.3150
595902,462,2.3100
595903,462,2.3100
595904,460,2.3000
595905,460,2.3000
595906,461,2.3050
595907,460,2.3000
595908,473,2.3650
595909,462,2.3100
595910,463,2.3150
595911,462,2.3100
595912,462,2.3100
595913,461,2.3050
595914,459,2.2950
595915,462,2.3100
595916,461,2.3050
595917,460,2.3000
595918,463,2.3150
595919,461,2.3050
595920,461,2.3050
595921,461,2.3050
595922,459,2.2950
595923,460,2.3000
595924,460,2.3000
595925,461,2.3050
595926,467,2.3350
595927,462,2.3100
595928,460,2.3000
595929,462,2.3100
595930,460,2.3000
595931,460,2.3000
595932,463,2.3150
595933,461,2.3050
595934,461,2.3050
595935,465,2.3250
595936,460,2.3000
595937,461,2.3050
595938,462,2.3100
595939,460,2.3000
595940,462,2.3100
595941,461,2.3050
595942,462,2.3100
595943,462,2.3100
595944,461,2.3050
595945,461,2.3050
595946,460,2.3000
595947,460,2.3000
595948,462,2.3100
595949,461,2.3050
595950,462,2.3100
595951,462,2.3100
595952,460,2.3000
595953,459,2.2950
595954,472,2.3600
595955,461,2.3050
595956,461,2.3050
595957,461,2.3050
595958,462,2.3100
595959,464,2.3200
595960,460,2.3000
595961,470,2.3500
595962,460,2.3000
595963,461,2.3050
595964,461,2.3050
595965,463,2.3150
595966,462,2.3100
595967,463,2.3150
595968,460,2.3000
595969,459,2.2950
595970,461,2.3050
595971,461,2.3050
595972,460,2.3000
595973,463,2.3150
595974,483,2.4150
595975,463,2.3150
595976,478,2.3900
595977,461,2.3050
595978,463,2.3150
595979,461,2.3050
595980,465,2.3250
595981,461,2.3050
595982,463,2.3150
595983,461,2.3050
595984,460,2.3000
595985,460,2.3000
595986,458,2.2900
595987,462,2.3100
595988,462,2.3100
595989,461,2.3050
595990,465,2.3250
595991,466,2.3300
595992,459,2.2950
595993,460,2.3000
595994,461,2.3050
595995,461,2.3050
595996,461,2.3050
595997,462,2.3100
595998,462,2.3100
595999,463,2.3150
596000,464,2.3200
596001,460,2.3000
596002,460,2.3000
596003,460,2.3000
596004,460,2.3000
596005,463,2.3150
596006,484,2.4200
596007,461,2.3050
596008,473,2.3650
596009,461,2.3050
596010,459,2.2950
596011,460,2.3000
596012,461,2.3050
596013,461,2.3050
596014,466,2.3300
596015,462,2.3100
596016,459,2.2950
596017,461,2.3050
596018,462,2.3100
596019,460,2.3000
596020,464,2.3200
596021,464,2.3200
596022,462,2.3100
596023,461,2.3050
596024,461,2.3050
596025,460,2.3000
596026,459,2.2950
596027,460,2.3000
596028,462,2.3100
596029,461,2.3050
596030,462,2.3100
596031,464,2.3200
596032,461,2.3050
596033,461,2.3050
596034,459,2.2950
596035,459,2.2950
596036,463,2.3150
596037,463,2.3150
596038,462,2.3100
596039,463,2.3150
596040,463,2.3150
596041,461,2.3050
596042,460,2.3000
596043,460,2.3000
596044,461,2.3050
596045,462,2.3100
596046,462,2.3100
596047,463,2.3150
596048,459,2.2950
596049,460,2.3000
596050,460,2.3000
596051,460,2.3000
596052,464,2.3200
596053,462,2.3100
596054,463,2.3150
596055,461,2.3050
596056,460,2.3000
596057,460,2.3000
596058,461,2.3050
596059,461,2.3050
596060,460,2.3000
596061,461,2.3050
596062,462,2.3100
596063,462,2.3100
596064,460,2.3000
596065,473,2.3650
596066,461,2.3050
596067,462,2.3100
596068,461,2.3050
596069,463,2.3150
596070,463,2.3150
596071,461,2.3050
596072,460,2.3000
596073,461,2.3050
596074,461,2.3050
596075,459,2.2950
596076,462,2.3100
596077,462,2.3100
596078,464,2.3200
596079,462,2.3100
596080,460,2.3000
596081,461,2.3050
596082,462,2.3100
596083,465,2.3250
596084,463,2.3150
596085,460,2.3000
596086,464,2.3200
596087,463,2.3150
596088,462,2.3100
596089,460,2.3000
596090,460,2.3000
596091,464,2.3200
596092,462,2.3100
596093,461,2.3050
596094,461,2.3050
596095,464,2.3200
596096,460,2.3000
596097,461,2.3050
596098,461,2.3050
596099,464,2.3200
596100,461,2.3050
596101,461,2.3050
596102,462,2.3100
596103,463,2.3150
596104,462,2.3100
596105,460,2.3000
596106,459,2.2950
596107,460,2.3000
596108,462,2.3100
596109,460,2.3000
596110,462,2.3100
596111,464,2.3200
596112,462,2.3100
596113,460,2.3000
596114,462,2.3100
596115,461,2.3050
596116,462,2.3100
596117,461,2.3050
596118,463,2.3150
596119,462,2.3100
596120,460,2.3000
596121,460,2.3000
596122,465,2.3250
596123,460,2.3000
596124,461,2.3050
596125,460,2.3000
596126,462,2.3100
596127,463,2.3150
596128,462,2.3100
596129,460,2.3000
596130,481,2.4050
596131,460,2.3000
596132,462,2.3100
596133,462,2.3100
596134,462,2.3100
596135,462,2.3100
596136,463,2.3150
596137,462,2.3100
596138,462,2.3100
596139,461,2.3050
596140,460,2.3000
596141,463,2.3150
596142,462,2.3100
596143,462,2.3100
596144,460,2.3000
596145,460,2.3000
596146,461,2.3050
596147,460,2.3000
596148,462,2.3100
596149,460,2.3000
596150,460,2.3000
596151,462,2.3100
596152,459,2.2950
596153,460,2.3000
596154,462,2.3100
596155,459,2.2950
596156,461,2.3050
596157,462,2.3100
596158,462,2.3100
596159,461,2.3050
596160,461,2.3050
596161,464,2.3200
596162,461,2.3050
596163,460,2.3000
596164,461,2.3050
596165,462,2.3100
596166,461,2.3050
596167,464,2.3200
596168,459,2.2950
596169,460,2.3000
596170,460,2.3000
596171,464,2.3200
596172,462,2.3100
596173,462,2.3100
596174,462,2.3100
596175,460,2.3000
596176,465,2.3250
596177,460,2.3000
596178,461,2.3050
596179,461,2.3050
596180,462,2.3100
596181,461,2.3050
596182,464,2.3200
596183,462,2.3100
596184,461,2.3050
596185,460,2.3000
596186,461,2.3050
596187,460,2.3000
596188,462,2.3100
596189,460,2.3000
596190,463,2.3150
596191,463,2.3150
596192,487,2.4350
596193,460,2.3000
596194,469,2.3450
596195,461,2.3050
596196,462,2.3100
596197,461,2.3050
596198,461,2.3050
596199,463,2.3150
596200,459,2.2950
596201,461,2.3050
596202,461,2.3050
596203,460,2.3000
596204,464,2.3200
596205,463,2.3150
596206,461,2.3050
596207,464,2.3200
596208,460,2.3000
596209,460,2.3000
596210,460,2.3000
596211,460,2.3000
596212,461,2.3050
596213,462,2.3100
596214,462,2.3100
596215,463,2.3150
596216,460,2.3000
596217,460,2.3000
596218,462,2.3100
596219,462,2.3100
596220,463,2.3150
596221,460,2.3000
596222,461,2.3050
596223,462,2.3100
596224,460,2.3000
596225,461,2.3050
596226,461,2.3050
596227,462,2.3100
596228,462,2.3100
596229,486,2.4300
596230,464,2.3200
596231,468,2.3400
596232,460,2.3000
596233,468,2.3400
596234,461,2.3050
596235,464,2.3200
596236,461,2.3050
596237,460,2.3000
596238,463,2.3150
596239,461,2.3050
596240,462,2.3100
596241,460,2.3000
596242,464,2.3200
596243,463,2.3150
596244,461,2.3050
596245,463,2.3150
596246,462,2.3100
596247,462,2.3100
596248,463,2.3150
596249,462,2.3100
596250,461,2.3050
596251,461,2.3050
596252,463,2.3150
596253,461,2.3050
596254,464,2.3200
596255,463,2.3150
596256,460,2.3000
596257,459,2.2950
596258,461,2.3050
596259,460,2.3000
596260,465,2.3250
596261,460,2.3000
596262,463,2.3150
596263,463,2.3150
596264,460,2.3000
596265,460,2.3000
596266,461,2.3050
596267,461,2.3050
596268,463,2.3150
596269,461,2.3050
596270,464,2.3200
596271,486,2.4300
596272,462,2.3100
596273,481,2.4050
596274,461,2.3050
596275,467,2.3350
596276,460,2.3000
596277,462,2.3100
596278,463,2.3150
596279,461,2.3050
596280,462,2.3100
596281,460,2.3000
596282,460,2.3000
596283,459,2.2950
596284,461,2.3050
596285,460,2.3000
596286,462,2.3100
596287,465,2.3250
596288,461,2.3050
596289,460,2.3000
596290,460,2.3000
596291,460,2.3000
596292,463,2.3150
596293,461,2.3050
596294,464,2.3200
596295,462,2.3100
596296,461,2.3050
596297,460,2.3000
596298,461,2.3050
596299,460,2.3000
596300,464,2.3200
596301,461,2.3050
596302,462,2.3100
596303,462,2.3100
596304,461,2.3050
596305,462,2.3100
596306,460,2.3000
596307,460,2.3000
596308,461,2.3050
596309,465,2.3250
596310,464,2.3200
596311,464,2.3200
596312,461,2.3050
596313,460,2.3000
596314,460,2.3000
596315,461,2.3050
596316,462,2.3100
596317,462,2.3100
596318,461,2.3050
596319,463,2.3150
596320,461,2.3050
596321,463,2.3150
596322,461,2.3050
596323,461,2.3050
596324,464,2.3200
596325,487,2.4350
596326,462,2.3100
596327,469,2.3450
596328,460,2.3000
596329,469,2.3450
596330,461,2.3050
596331,460,2.3000
596332,460,2.3000
596333,461,2.3050
596334,463,2.3150
596335,462,2.3100
596336,462,2.3100
596337,460,2.3000
596338,464,2.3200
596339,462,2.3100
596340,463,2.3150
596341,463,2.3150
596342,462,2.3100
596343,461,2.3050
596344,469,2.3450
596345,461,2.3050
596346,460,2.3000
596347,460,2.3000
596348,462,2.3100
596349,461,2.3050
596350,462,2.3100
596351,462,2.3100
596352,462,2.3100
596353,462,2.3100
596354,463,2.3150
596355,459,2.2950
596356,462,2.3100
596357,462,2.3100
596358,462,2.3100
596359,489,2.4450
596360,461,2.3050
596361,480,2.4000
596362,463,2.3150
596363,461,2.3050
596364,463,2.3150
596365,462,2.3100
596366,462,2.3100
596367,461,2.3050
596368,462,2.3100
596369,460,2.3000
596370,462,2.3100
596371,460,2.3000
596372,463,2.3150
596373,461,2.3050
596374,461,2.3050
596375,463,2.3150
596376,463,2.3150
596377,461,2.3050
596378,460,2.3000
596379,464,2.3200
596380,462,2.3100
596381,462,2.3100
596382,461,2.3050
596383,462,2.3100
596384,461,2.3050
596385,460,2.3000
596386,460,2.3000
596387,459,2.2950
596388,461,2.3050
596389,462,2.3100
596390,462,2.3100
596391,462,2.3100
596392,460,2.3000
596393,460,2.3000
596394,459,2.2950
596395,461,2.3050
596396,461,2.3050
596397,461,2.3050
596398,463,2.3150
596399,461,2.3050
596400,461,2.3050
596401,461,2.3050
596402,464,2.3200
596403,460,2.3000
596404,459,2.2950
596405,465,2.3250
596406,465,2.3250
596407,462,2.3100
596408,461,2.3050
596409,462,2.3100
596410,459,2.2950
596411,461,2.3050
596412,461,2.3050
596413,462,2.3100
596414,463,2.3150
596415,461,2.3050
596416,461,2.3050
596417,460,2.3000
596418,461,2.3050
596419,459,2.2950
596420,461,2.3050
596421,462,2.3100
596422,462,2.3100
596423,463,2.3150
596424,461,2.3050
596425,461,2.3050
596426,466,2.3300
596427,460,2.3000
596428,461,2.3050
596429,461,2.3050
596430,462,2.3100
596431,463,2.3150
596432,461,2.3050
596433,461,2.3050
596434,461,2.3050
596435,460,2.3000
596436,462,2.3100
596437,461,2.3050
596438,462,2.3100
596439,465,2.3250
596440,461,2.3050
596441,461,2.3050
596442,459,2.2950
596443,462,2.3100
596444,462,2.3100
596445,461,2.3050
596446,462,2.3100
596447,461,2.3050
596448,473,2.3650
596449,461,2.3050
596450,463,2.3150
596451,465,2.3250
596452,462,2.3100
596453,462,2.3100
596454,463,2.3150
596455,462,2.3100
596456,464,2.3200
596457,461,2.3050
596458,461,2.3050
596459,462,2.3100
596460,462,2.3100
596461,461,2.3050
596462,461,2.3050
596463,462,2.3100
596464,461,2.3050
596465,461,2.3050
596466,461,2.3050
596467,460,2.3000
596468,461,2.3050
596469,462,2.3100
596470,462,2.3100
596471,461,2.3050
596472,462,2.3100
596473,462,2.3100
596474,461,2.3050
596475,461,2.3050
596476,460,2.3000
596477,462,2.3100
596478,462,2.3100
596479,461,2.3050
596480,460,2.3000
596481,460,2.3000
596482,460,2.3000
596483,461,2.3050
596484,461,2.3050
596485,463,2.3150
596486,463,2.3150
596487,462,2.3100
596488,470,2.3500
596489,461,2.3050
596490,460,2.3000
596491,460,2.3000
596492,463,2.3150
596493,461,2.3050
596494,462,2.3100
596495,461,2.3050
596496,460,2.3000
596497,459,2.2950
596498,462,2.3100
596499,463,2.3150
596500,465,2.3250
596501,463,2.3150
596502,460,2.3000
596503,463,2.3150
596504,460,2.3000
596505,480,2.4000
596506,460,2.3000
596507,462,2.3100
596508,465,2.3250
596509,462,2.3100
596510,463,2.3150
596511,461,2.3050
596512,462,2.3100
596513,461,2.3050
596514,461,2.3050
596515,461,2.3050
596516,462,2.3100
596517,461,2.3050
596518,462,2.3100
596519,464,2.3200
596520,461,2.3050
596521,461,2.3050
596522,465,2.3250
596523,464,2.3200
596524,461,2.3050
596525,464,2.3200
596526,464,2.3200
596527,463,2.3150
596528,461,2.3050
596529,459,2.2950
596530,463,2.3150
596531,465,2.3250
596532,467,2.3350
596533,460,2.3000
596534,462,2.3100
596535,464,2.3200
596536,462,2.3100
596537,461,2.3050
596538,462,2.3100
596539,476,2.3800
596540,461,2.3050
596541,463,2.3150
596542,461,2.3050
596543,462,2.3100
596544,460,2.3000
596545,460,2.3000
596546,460,2.3000
596547,461,2.3050
596548,464,2.3200
596549,462,2.3100
596550,463,2.3150
596551,463,2.3150
596552,460,2.3000
596553,460,2.3000
596554,460,2.3000
596555,462,2.3100
596556,460,2.3000
596557,462,2.3100
596558,480,2.4000
596559,462,2.3100
596560,482,2.4100
596561,460,2.3000
596562,468,2.3400
596563,460,2.3000
596564,462,2.3100
596565,460,2.3000
596566,461,2.3050
596567,462,2.3100
596568,462,2.3100
596569,463,2.3150
596570,460,2.3000
596571,460,2.3000
596572,462,2.3100
596573,463,2.3150
596574,463,2.3150
596575,461,2.3050
596576,461,2.3050
596577,461,2.3050
596578,459,2.2950
596579,465,2.3250
596580,461,2.3050
596581,461,2.3050
596582,463,2.3150
596583,464,2.3200
596584,459,2.2950
596585,460,2.3000
596586,461,2.3050
596587,462,2.3100
596588,462,2.3100
596589,460,2.3000
596590,461,2.3050
596591,461,2.3050
596592,460,2.3000
596593,460,2.3000
596594,474,2.3700
596595,463,2.3150
596596,461,2.3050
596597,462,2.3100
596598,462,2.3100
596599,464,2.3200
596600,460,2.3000
596601,459,2.2950
596602,460,2.3000
596603,460,2.3000
596604,462,2.3100
596605,460,2.3000
596606,462,2.3100
596607,462,2.3100
596608,461,2.3050
596609,461,2.3050
596610,460,2.3000
596611,459,2.2950
596612,461,2.3050
596613,462,2.3100
596614,466,2.3300
596615,463,2.3150
596616,461,2.3050
596617,462,2.3100
596618,462,2.3100
596619,460,2.3000
596620,461,2.3050
596621,461,2.3050
596622,463,2.3150
596623,463,2.3150
596624,461,2.3050
596625,461,2.3050
596626,470,2.3500
596627,460,2.3000
596628,461,2.3050
596629,460,2.3000
596630,463,2.3150
596631,463,2.3150
596632,461,2.3050
596633,464,2.3200
596634,461,2.3050
596635,460,2.3000
596636,461,2.3050
596637,461,2.3050
596638,461,2.3050
596639,463,2.3150
596640,460,2.3000
596641,461,2.3050
596642,460,2.3000
596643,461,2.3050
596644,462,2.3100
596645,461,2.3050
596646,463,2.3150
596647,462,2.3100
596648,460,2.3000
596649,464,2.3200
596650,460,2.3000
596651,462,2.3100
596652,460,2.3000
596653,464,2.3200
596654,463,2.3150
596655,465,2.3250
596656,461,2.3050
596657,461,2.3050
596658,469,2.3450
596659,461,2.3050
596660,461,2.3050
596661,461,2.3050
596662,462,2.3100
596663,464,2.3200
596664,465,2.3250
596665,468,2.3400
596666,461,2.3050
596667,462,2.3100
596668,460,2.3000
596669,464,2.3200
596670,463,2.3150
596671,463,2.3150
596672,476,2.3800
596673,461,2.3050
596674,464,2.3200
596675,460,2.3000
596676,462,2.3100
596677,462,2.3100
596678,461,2.3050
596679,460,2.3000
596680,462,2.3100
596681,460,2.3000
596682,460,2.3000
596683,461,2.3050
596684,462,2.3100
596685,461,2.3050
596686,463,2.3150
596687,462,2.3100
596688,462,2.3100
596689,480,2.4000
596690,460,2.3000
596691,467,2.3350
596692,463,2.3150
596693,464,2.3200
596694,463,2.3150
596695,461,2.3050
596696,474,2.3700
596697,461,2.3050
596698,461,2.3050
596699,461,2.3050
596700,461,2.3050
596701,460,2.3000
596702,464,2.3200
596703,462,2.3100
596704,462,2.3100
596705,460,2.3000
596706,469,2.3450
596707,461,2.3050
596708,461,2.3050
596709,462,2.3100
596710,465,2.3250
596711,462,2.3100
596712,461,2.3050
596713,460,2.3000
596714,461,2.3050
596715,460,2.3000
596716,466,2.3300
596717,462,2.3100
596718,462,2.3100
596719,463,2.3150
596720,459,2.2950
596721,488,2.4400
596722,460,2.3000
596723,476,2.3800
596724,462,2.3100
596725,462,2.3100
596726,464,2.3200
596727,463,2.3150
596728,461,2.3050
596729,461,2.3050
596730,477,2.3850
596731,461,2.3050
596732,461,2.3050
596733,462,2.3100
596734,460,2.3000
596735,461,2.3050
596736,461,2.3050
596737,461,2.3050
596738,461,2.3050
596739,461,2.3050
596740,462,2.3100
596741,461,2.3050
596742,464,2.3200
596743,464,2.3200
596744,461,2.3050
596745,460,2.3000
596746,461,2.3050
596747,461,2.3050
596748,462,2.3100
596749,461,2.3050
596750,463,2.3150
596751,462,2.3100
596752,475,2.3750
596753,461,2.3050
596754,467,2.3350
596755,460,2.3000
596756,460,2.3000
596757,462,2.3100
596758,464,2.3200
596759,463,2.3150
596760,464,2.3200
596761,461,2.3050
596762,460,2.3000
596763,461,2.3050
596764,473,2.3650
596765,461,2.3050
596766,462,2.3100
596767,462,2.3100
596768,460,2.3000
596769,460,2.3000
596770,461,2.3050
596771,463,2.3150
596772,460,2.3000
596773,460,2.3000
596774,462,2.3100
596775,462,2.3100
596776,473,2.3650
596777,462,2.3100
596778,473,2.3650
596779,461,2.3050
596780,461,2.3050
596781,460,2.3000
596782,464,2.3200
596783,462,2.3100
596784,463,2.3150
596785,461,2.3050
596786,460,2.3000
596787,460,2.3000
596788,461,2.3050
596789,461,2.3050
596790,465,2.3250
596791,462,2.3100
596792,463,2.3150
596793,460,2.3000
596794,460,2.3000
596795,460,2.3000
596796,463,2.3150
596797,463,2.3150
596798,462,2.3100
596799,462,2.3100
596800,461,2.3050
596801,461,2.3050
596802,463,2.3150
596803,459,2.2950
596804,461,2.3050
596805,462,2.3100
596806,461,2.3050
596807,466,2.3300
596808,460,2.3000
596809,460,2.3000
596810,459,2.2950
596811,461,2.3050
596812,461,2.3050
596813,463,2.3150
596814,462,2.3100
596815,461,2.3050
596816,461,2.3050
596817,460,2.3000
596818,461,2.3050
596819,460,2.3000
596820,461,2.3050
596821,460,2.3000
596822,461,2.3050
596823,460,2.3000
596824,460,2.3000
596825,462,2.3100
596826,460,2.3000
596827,460,2.3000
596828,460,2.3000
596829,463,2.3150
596830,461,2.3050
596831,464,2.3200
596832,458,2.2900
596833,461,2.3050
596834,462,2.3100
596835,463,2.3150
596836,461,2.3050
596837,461,2.3050
596838,462,2.3100
596839,463,2.3150
596840,461,2.3050
596841,461,2.3050
596842,463,2.3150
596843,464,2.3200
596844,462,2.3100
596845,462,2.3100
596846,462,2.3100
596847,459,2.2950
596848,461,2.3050
596849,461,2.3050
596850,460,2.3000
596851,485,2.4250
596852,462,2.3100
596853,463,2.3150
596854,461,2.3050
596855,462,2.3100
